Umur,Jenis Kelamin,Wilayah,Lembaga,Tanggapan,dominant_topic_id,topic_probability,topic_label
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Berubah semua dari yang sebelumnya banyak rumah, lalu sekarang berkurang, lalu banyak batu dan tanah",0,0.535,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Saya melihat setelah selesainya banjir bandang, rumah banyak roboh/hancur, batu-batu yang besar berserakan, barang-barang berhanyutan, dll.",0,0.466,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Waktu kejadian alam saya mendengar air sungai sangat deras, batu-batu yang hanyut, hujan yang sangat deras, tanah longsor, dll",1,0.592,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Suara sungai mulai terdengar besar dan batu-batu yang ada di sungai bergerak dekat rumah sungai mulai luas,1,0.661,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Hujan, air, suara batu, suara angin, suara petir",1,0.929,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Ingin nangis karena takut suara hujan, suara angin",1,0.914,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Aku ingin menemukan atau bercerita kepada teman, Tuhan, Guru, orangtua, saudara agar kita lega",2,0.586,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Makanan yang sudah kami makan saat bencana kemarin yaitu sup, indomie, nasi, ikan, mie, sayur",2,0.515,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Saya ingin ketemu sama saudara, dan saya ingin memberi tahun kepada saudara  tentang kejadian saat itu.",2,0.922,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Makanan pada saat kejadian itu adalah indomie, nasi, roti, dan lain-lain, saya rasa makanan itu enak",2,0.928,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Pegal,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Gatal-gatal,4,0.786,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Sakit,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Pada saat itu, bahu saya terasa pegal, sakit, dan merasa capek, karena menyandang tas yang besar",6,0.905,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Setelah bencana bahu mulai terasa sakit karena tidak sempat tidur nyenyak karena tidak tidur di Kasur,6,0.546,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Sedih, takut kehilangan orangtua/adik",6,0.382,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Gelisah,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Tidak senang,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Takut sewaktu datang hujan,5,0.785,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Saya merasakan hati saya sedih, merasa takut, dan pedih karena melihat semuanya pada saat kejadian dan selesai kejadian",6,0.522,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Ingin menangis karena mendengar sibolga tidak selamat lagi, sangat sedih mendengar perkataannya ingin mendoakan agar tidak terjadi yang tidak diinginkan",5,0.905,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Saya merasakan pingga saya sakit dan perut saya pedih karena lapar,6,0.857,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Terasa seperti ingin datang mens yang belum pernah dirasakan, ternyata karena belum makan dari pagi terasa sakit banget",6,0.622,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Tanganku terasa sakit karena memegang barang-barang atau baju untuk mandi,6,0.74,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Untuk makan,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Tangan untuk cebok,2,0.713,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Sakit,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Kedinginan,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Pegal,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Kesemutan,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Pada saat itu saya merasakan tangan saya terasa pegal, sakit, lelah karena mengangkat barang, dll.",6,0.607,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Disuruh ngangkat air,4,0.714,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Mengangkat batu, membantu membereskan rumah, mencuci piring",0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Pada saat itu kaki saya terasa sakit, pegal, karena berlari saat kejadian bencana alam",4,0.362,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Capek lari, kakiku sakit, kakiku terluka",4,0.877,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Sakit, terluka terkena duri, berlari, mengangkat barang",4,0.893,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Berjalan membantu orangrua, orang lain, berlari/perlombaan lari karena mulai naik, main-main dengan teman, berjalan-jalan ke sekolah",4,0.432,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Agak sedikit santai,3,0.714,Tindakan Evakuasi & Respons Bencana
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Rumah-rumah tidak ada lagi,0,0.786,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,"Suara sungai berbunyi, batu bergetar-getar",1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Suara hujan,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Suara batu,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Suara petir,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Mau bertemu keluarga,2,0.714,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Indomie,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Senang,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Tidak ada,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Takut (jantung deg-deg an) dan khawatir,6,0.714,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Tidak kenapa-kenapa,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Tangan saya terkilir,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Laki laki,Sibolga Utara,WVI,Kakiku tidak kenapa-kenapa,6,0.828,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Saya ingin menyelamatkan orang tua,2,0.506,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Handphone hilang,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,"Menyelmatkan orang, jadi super hero",3,0.571,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Menyelamatkan orang,3,0.714,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,"Saya pasrah jika hari ini akan mati, ternyata saya selamat. Aku merasa ketakutan dan akan hanyut dan terbawa air deras. Aku tidak takut lagi, masih berani dan tenang.",2,0.943,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Banyak kayu,0,0.571,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Garoga kosong,5,0.786,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Kosong,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Hancur Garoga,0,0.714,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Kosong,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Orang hanyut,3,0.786,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Teriakan,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Orang hanyut,3,0.786,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Orang hanyut,3,0.786,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Teriakan,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Ada tiang listrik,1,0.714,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,banyak batu,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,banyak kayu-kayu,0,0.786,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,lihat orang hanyut,3,0.828,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Siapapun yang mereka temui akan mereka ceritakan.,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Makan roti,0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Makan ayam,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Makan daging sapi,0,0.714,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Air putih,5,0.785,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Indomie dengan nasi,4,0.785,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,"Perasaannya biasa aja, bosan karna makannya itu-itu terus.",1,0.714,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Lebih banyak merasakan sakit di tangan dan kaki,4,0.857,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,"Tidak nyaman, sering hujan dan angin kencang.",1,0.725,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Karna di tenda takut banjir lagi,5,0.828,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Kondisi dingin,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Tidak merasakan sakit dibagian pinggang dan perut. Sakitnya di tangan dan kaki saja,4,0.614,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,"Tangan sakit, karna pegangan sama apapun agar tidak hanyut.",4,0.572,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,"Kaki sakit, karna menahan untuk bisa pegangan sama apapun agar tidak hanyut.",4,0.553,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Kaki sakit,4,0.786,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Kaki sakit karna main air,4,0.857,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Tapsel,WVI,Kaki sakit karna main bola,4,0.592,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Saya  merasa sedih, takut kehilangan orang tua.",2,0.684,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sedih dan takut,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Merasakan sedih saat banjir datang membawa gelondongan kayu,0,0.922,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Takut kehilangan orang tua, kakak, abang. Resah dan sakit kena kayu",2,0.938,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Merasa sakit hati,0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Gelondongan kayu besar dan air besar,0,0.914,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Waktu rumah indah, sekarang menjadi kayu gelondongan",0,0.877,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Gelodongan kayu besar dan air besar, dulu tidak ada banjir dan kayu besar desa Garoga itu indah",0,0.946,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Melihat kayu gelondongan besar,0,0.857,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Melihat air yang besar, air mengalir terus, kayu-kayu lewat, rumah kami hancur, penghuni Garoga banyak mati, sekarang warga Garoga gak banyak lagi.",0,0.955,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Dulu saya sangat senang, garoga banyak pohon hijau, sekarang hancur berkeping-keping.",0,0.877,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Banyak kayu,0,0.571,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Garoga kosong,5,0.786,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Kosong,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Hancur Garoga kosong,5,0.562,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Berita tentang banyak orang mati, ternyata hoax",2,0.857,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Mendengar teman selamat,2,0.412,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Mendengar orangtua bersedih,5,0.46,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Saya merasa sedih, takut kehilangan orang tua.",2,0.684,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sedih dan takut,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Merasakan sedih saat banjir datang membawa gelondongan kayu,0,0.922,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Takut kehilangan orang tua, kakak, abang. Resah dan sakit kena.",2,0.934,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Semoga buku-buku untuk sekolah segera datang.,4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Semoga banjir tidak datang lagi, saya mau lihat garoga seperti dulu lagi banyak pohon hijau.",0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Saya mau uang untuk bantu orangtua membeli kebutuhan rumah.,3,0.856,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Saya akan ceritakan kepada bapak desa, ibu bapak bobby.",5,0.878,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Makan roti,0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Makan ayam,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Makan daging sapi,0,0.714,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Air putih,5,0.785,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Indomie dengan nasi,4,0.785,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Makan nasi aja dan air putih, akhirnya bisa makan lagi.",0,0.905,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Makan nasi dengan sayur dan air putih.,0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Perasaannya biasa aja, bosan karna terlalu sering makan yang sama.",1,0.857,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sakit karna pegal saat banjir.,6,0.828,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sakit karna tidur di tenda.,5,0.286,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sakit karna kena dorong-dorongan kayu saat banjir,5,0.532,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Merasa sedih dan takut,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,"Sakit hati, karna banjir",0,0.828,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Setelah banjir selesai agak lebih tenang karna gak panik lagi macam waktu itu.,3,0.828,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Pinggang pegal karna tidur tidak nyaman,6,0.629,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Perut sakit karna banyak makan indomie,6,0.893,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sakit karna pegal,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Sakit karna pegang apapun saat banjir,4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Kaki sakit karna bertahan untuk pegangan saat banjir,4,0.877,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Kaki sakit berjalan jauh saat banjir,4,0.877,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Tapsel,WVI,Kaki sakit karna setelah banjir berjalan jauh,4,0.877,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya  takut, khawatir buku sekolah dan barang kesayangan hanyut semua, takut kelaparan dan takut liat orang-orang hanyut.",3,0.509,Tindakan Evakuasi & Respons Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Takut , gelisah, takut hanyut.",5,0.482,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saat banjir aku sama mama, tapi mamaku hanyut dan meninggal, sampai saat ini jenazahnya belum ditemukan, aku sedih banget.",5,0.893,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saat banjir saya takut sekali, karna orangtua (bapak) saya hanyut, tapi alhamdulillah selamat.",5,0.877,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sedih dan menangis karna orangtua saya hanyut saat banjir dan yang tidak hanyut hanya saya saja.,5,0.661,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Disaat banjir saya tidak bisa melihat bagaimana besarnya air itu, saya berdoa kepada Allah meminta adik saya selamat tetapi tidak bisa, saya menangis melihat adik saya hanyut dan meninggal.",5,0.52,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Pada saat banjir saya takut karna air sudah di depan kami, saya dan keluarga sampai kami semua terdorong kereta (motor). Tapi bersyukur kami sekelurga masih selamat.",2,0.893,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sesudah banjir semua jadi berbeda, semua hancur, rumah kami hancur, sunyi sekali rasanya.",0,0.905,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya mau Kembali lagi kerumah kami yang dulu dan keluar dari tenda supaya bisa Kembali ziarah ke makam nenek saya.,5,0.877,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Setelah banjir saya melihat melihat rumah saya dan teman saya sudah tidak ada lagi, sudah hanyut dan terendam lumpur.",0,0.607,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Setelah tidak banjir, saya mulai senang lagi karna saya sudah berkumpul dengan keluarga saya lagi.",2,0.857,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sesudah banjir saya sangat bersedih karna orang-orang banyak yang hanyut dan meninggal, termasuk rumah orang-orang, jadi kondisinya sangat berbeda.",3,0.943,Tindakan Evakuasi & Respons Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Setelah banjir pinggangku sangat sakit karna banyak tokok kayu.,0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saat banjir dan setelahnya saya Kembali ke Garoga, saya lihat tidak ada lagi rumah kami, sudah hanyut semuanya. Saya juga ingat melihat ayah dan abang saya yang hanyut.",3,0.928,Tindakan Evakuasi & Respons Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya kangen mama sangat kangen mama (dibaca; mamanya hanyut meninggal),5,0.857,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saat banjir bandang, saya dan orangtua saya sangat takut karna air besar sekali.",5,0.442,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sebelumnya desa yang sangat indah dan bersih, setelahnya tidak ada lagi kampung yang saya lihat setiap hari.",4,0.914,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya mendengar suara air dan kayu-kayu.,5,0.558,Korban & Kondisi Sekitar Pasca-Bencana
