Umur,Jenis Kelamin,Wilayah,Lembaga,Tanggapan,dominant_topic_id,topic_probability,topic_label
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya mendengar ada orang yang berantam dan ada sesuatu suara yang aneh.,5,0.367,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya dengar banyak cerita kalo banyak sekali yang hanyut.,0,0.41,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya dengar bahwa nenek saya sudah gak ada dan mama saya belum ditemukan.,5,0.592,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya mendengar dari orangtua dan saya dengar juga suara longsor.,5,0.419,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya mendengar bahwa kayu-kayu yang hanyut dari PT. Sago.,5,0.483,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya sering dengar suara anjing dan kucing, suara tanah dan suara anak-anak.",1,0.914,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya mau rumah saya cepat diperbaiki, supaya nyaman dan tidak gelisah lagi.",5,0.857,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saat ke puskesmas saya ketemu sama orang dan menceritakan yang saya alami, setiap ke puskesmas ketemu sama orang saya senang kalo bisa diajak main.",2,0.614,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya mau rumah saya cepat diperbaiki agak saya dan keluarga saya bisa Kembali berkumpul.,3,0.877,Tindakan Evakuasi & Respons Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya ingin makan buah, supaya tidak makan itu-itu saja.",1,0.682,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya akan ceritakan ini kepada orangtua saya, pemerintah dan yang kasih kami bantuan.",5,0.829,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sering makan indomie,6,0.828,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Makan ikan kaleng,1,0.486,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Makanan yang sama itu-itu saja, kaya indomie dan sayur.",1,0.828,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Air putih,5,0.785,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Perasaaannya bosan, kadang kurang rasa juga, menunya juga itu-itu saja.",1,0.675,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya merasa pegal dan sakit,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Badan rasanya sakit semua dan pegal-pegal,6,0.643,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Aku ingin sandaran ke orang, karna merasa sangat dan lelah dan sedih kehilangan.",6,0.632,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sakit hati karna mengalami ini.,0,0.828,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Menyakitkan kehilangan keluarga dan rumah,5,0.828,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya merasa terpuruk, gak tenang dan selalu merasa sedih.",3,0.657,Tindakan Evakuasi & Respons Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya merasa sakit dan berat,6,0.381,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya sakit hati karna banyak kehilangan harta benda.,0,0.828,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sakit hati dan sedih karna gak bisa ketemu dengan kampung halaman yang dulu.,0,0.459,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Menyakitkan karna kehilangan keluarga, jadi sunyi.",5,0.785,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sakit hati karna gak bisa ketemu ayah lagi di pemakaman saat bulan Ramadhan.,0,0.63,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Setelah kena banjir pinggang saya sakit karna banyak kena tokok kayu.,5,0.558,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sakit, pegal dan pernah sakit selama 1 minggu setelah banjir.",6,0.893,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sakit perut bekas operasi, kambuh lagi karna sempat naik turun setelah banjir, jadi sampai muntah.",6,0.576,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sakit perut, panas, pegal sampai demam.",6,0.829,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sering sakit perut karna kedinginan jadi masuk angin.,6,0.905,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Saya merasa mual, muntah, sakit perut dan sakit pinggang.",6,0.749,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya suka sakit pinggang kalo jalan jauh.,4,0.877,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Tangan pegal karna sering disuruh-suruh orangtua.,6,0.558,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Tangan saya pegal karna sering bawa dan angkatair minum.,6,0.558,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sakit pegal nahan untuk pegangan saat banjir,6,0.857,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sakit, pegal, nyeri",6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Sakit karna harus banyak yang dikerjakan,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Rasanya kram saat mencuci baju,2,0.828,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Setelah banjir saya tidak bisa gendong dan main sama adik saya lagi karna adik saya hanyut dan meninggal. Padahal sebelum banjir setiap hari tangan saya pegal gendong adik saya, main dan berantam bersama adik saya. Saya sedih sekali.",5,0.52,Korban & Kondisi Sekitar Pasca-Bencana
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Airnya tidak cocok jadi bikin gatal-gatal,4,0.829,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Kalo mandi agak jauh, jadi kaki pegal. Ambil nasi juga jauh dan disuruh-suruh orangtua.",4,0.795,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Tapsel,WVI,Saya jalan kemana aja yang penting bebas,1,0.406,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Kalo mandi agak jauh, ambil nasi juga jauh.",4,0.914,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Sakit, pegal.",6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Tapsel,WVI,"Rasanya masih sakit, karna jalan jauh dari setelah banjir.",4,0.504,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Setelah kejadian banjir saya merasakan atau berpikiran seperti apa nantinya jika sekolah saya berhenti dikarenakan bencana yang terjadi di wilayah kami. Saya merasa cemas akan kejadian yang menimpa tempat kami ini,3,0.591,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saat banjir terjadi keadaan sekitar itu membuat sedih karena yang awalnya keadaanya baik pada saat banjir menerjang hati hancur, rumah yang tenggelam di banjir dan ladang orang-orang dengan wajah tegang dan panik, sorak sorai ketakutan yang terdengar tangisan plu orang-orang berharap datangnya orang-orang hebat untuk memberi sedikit harapan. Wajah sedh orang tua wajah lelah orang-orang sekitar mengingat yang biasanya pada saat saat itu orang sekitar melakukan kegiatan dengan wajah hangat bahkan kadang canda tawa yang mengiri saat itu semuanya hanya memiliki harapan pada sang pecipta",3,0.981,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Pikiran betul-betul campur aduk rasanya pikaran berat, seperti pikiran gimana rumahnya yang sudah dibawak banjir, mau tidur dimana, baju semuanya pada basah, orang tua gimana, orang-orang gimana, mau sekolah gimana. Setalah saat ini? Aku bersyukur pada Tuhan hingga saat ini masih sehat, kuat dan merasa lebih baik.",3,0.964,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Disaat terjadinya bencana saya merasa sedih, takut dan cemas tepat pada tanggal 25 november 2025 kami sangat membutuhkan beras, karena tidak sempat  membawa beras yang sudah teredam dirumah karena banjir bandang surut selama 4 hari. Setelah surut kami sangat capek membershkan lumpur yang setinggi paha selama 3 minggu baru bersh.",6,0.55,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya merasakan pasca bencana banjr keadaan ekonommi/ keuangan keluarga kami menjadi terhambat karena akses jalan tertutup di daerah anggoli kami sekeluarga sudah pasrah ada pun bantuan itulah yang kami cukup-cukupkan untuk bertahan hidup.,3,0.928,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saat banjir terjadi yang saya rasakan adalah rasa ketakutan dan kegelisahaan dan sampai saat ini masih ada ketakutan tentang banjir bandang terjadi.,5,0.949,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Perasaan saya saat banjir terjadi adalah cemas, takut, khawatir, gelisah, sedih dan bngung.",6,0.528,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Ekonomi orang tua menurun selama bencana.,3,0.857,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Bahan makanan susah dan semua pada mahal-mahal,3,0.857,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Perasaan saya saat banjir sedang awal banjir, saya merasa cemas dan takut karena genangan air yang hampir malam kian tinggi bercampur dengan gelondongan kayu-kayu kecil dan sedang yang datang dari belakang rumah ditambah dengan campuran air dan lumpur.",0,0.844,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Semenjak bencana kebun nenek saya rusak dan tumbang(sawitnya) dan saat itu saya sedih karena harapan satu-satunya kebun sawt itulah untuk melanjutkan pendidikan saya dan akhirnya saya tidak lanjut kuliah.,6,0.946,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Pada saat banjir, saya sangat sedih, gelisah, dan ketakutan karena saya sangat merasakan dampak dari bencana banjir karena posisinya saya dengan keluarga telah terkepung banjir tersebut dan menyebabkan rumah saya hanyut dan seluruh isinya.",5,0.934,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Setelah banjir saya gelisah memikirkan keluarga yang terkena longsor dan tidak punya tempat tinggal lagi.,0,0.704,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saat banjir datang banyak genangan air, banyak yang merenggut nyawa, melihat banyaknya lumpur dan pohon-pohon tumbang",0,0.934,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Dari lingkungan yang banyaknya pohon dan tanaman kini mati karena bencana. Tapi semua yang saya lhat adalah bahwa kita jangan lagi mengotori lngkungan, karena sudah cukuplah bencana banjr yang melanda cinta lingkungan sehat.",4,0.934,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Yang berubah saya lihat yaitu dulunya kami memiliki tempat tinggal sendiri, dan sekarang telah tidak ada lag, dan yang dulunya kami bisa sekolah disekolah yang layak, tapi sekarang menjadi belajar di posko.",0,0.421,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Melhat orang disekitar hampir seperti kehilangan harapan situas yang tegang, tanah yang biasanya saat pagi terada lembab, saat itu di penuh air kotor barang-barang yang terbawa arus banjir, orang-orang dewasa yang berusaha melawan arus demi sedikit harapan, sedikit demi sedikit, satu persatu tempat yang awalnya untuk berteduh, tempat yang awalnya terasa nyaman terpaksa ditinggal sementara hanya untuk keselamatan setelah arus itu membawa segala yang tidak seharusnya ia bawa, di penuhi dengan tatapan penuh rasa gelisah, bagaimana keadaan selanjutnya akan dilalui, jika tempat sudah tidak seperti biasanya dinding yang sudah penuh dengan lumpur lantai yang licin dan kotor harapan itu hanya sedikit.",6,0.707,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kondisi lingkungan yang dipenuhi pasir dan lumpur disepanjang jalan maupun rumah setelah sebelumnya sangat bersih tanpa adanya pasir dan lumpur,3,0.939,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Setelah banjir bandang terjadi sangat banyak yang berubah banyak rumah yang hancur termaksud sekolah kami yang hancur jadi kami sekolah pun sangat darurat sekali, orang-orang yang kehilangan rumahnya harus rela mengungsi diposko pengungsi.",3,0.952,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Sesudah banjir saya melihat lngkungan saya semakin kotor dan sampah ada dimana-mana.,0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Ketika banjir terjadi perubahan yang terjadi antara lain, keadaan sekitar yang sudah hancur, bangunan yang bagus jadi jelek, pepohonann bertumbangan, air jernih menjadi jorok, dan perumahan yang roboh dan hancur",3,0.388,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Dari sebelum terjadinya banjir yang berubah yaitu, tempat yang dulunya ndah, berkumpul bersama, kami tidak ada lagi karena habis di terjang oelh arus banjir yang kuat yang menyebabkan tempat lain rusak parah.",2,0.949,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Dulu desa kami sangat indah pemandangan yang bagus tetapi sekarang semuanya hancur total akibat diterjang banjir bandang,0,0.618,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Sesudah terjadi banjir dibeberapa bulan yang lalu yaitu, banyak rumah saudara yang rusak karena banjir dan karena pohon-pohon yang tumbang akibat longsor.",0,0.946,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya melihat orangtua jadi susah mencari pekerjaan dan tempat-tempat sekitar pada rusak akibat banjir,0,0.922,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya melhat perubahaan yang ada di lingkungan seperti adanya kegiatan atau kebersamaan antara sesama, saling membantu dalam keadaan susah dan bisa bertemu lagi dengan teman-teman dan keluarga dalam keadaan sehat.",3,0.491,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Yang saya dengar terjadi pada saat bencana ada beberapa saudara yang menjadi korban jiwa akibat terjadinya longsor,3,0.56,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya dengar tentang mikirkan tempat tinggal untuk bernaung, karena rumah kami telah hancur dengan adanya bencana",0,0.57,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya dengar setelah bencana ini adalah adanya keluarga yang kehilangan rumah dan juga banyaknya korban jiwa di berbagai tempat atau daerah,3,0.939,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya dengar bagaimana kondisi sekolah, bagaimana nanti untuk melaksanakan ujian UKK dan Ujian Sekolah lainnya",4,0.893,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya dengar menurunnya/ sulit mendapat pekerjaan terhalang akibat bencana hilangnya rumah warga,0,0.914,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Banyaknya rumah-rumah yang rusak parah dan ada juga yang kehilangan banyak nyawa, keluarga bahkan teman-teman",0,0.537,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Masih gelap, tapi suara tekanan dari segala arah saling bersautan suara tangisan anak-anak yang terasa memiluhkan, suara derasnya hujan dan air yang saling menabrak tanah dan rumah sekitar arus yang memamerkan suaraa kerasnya dan betapa besarnya air pada saat itu, orang dewasa, anak-anak, dan remaja yang menyebut nama-nama yang mereka sayangi untuk salng menguatkan.",5,0.963,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Kekuirangan bahan pokok makanan, apalagi air bersih yang paling di butuhkan masyarakat",3,0.857,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Banyak yang kehilangan tempat tinggal, rumah pada hancur yang paling mirisnya lagi kehilangan nyawa.",0,0.928,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya dengar selama bencana ini banyak orang yang mengeluh akibat bencana kemarin terutama soal tempat tinggal mereka yang banyak hancur dan kerusakan lainnya.,0,0.45,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Kehilangan rumah akibat dibawa banjir, dan kehilangan nyawa akibat longsor",0,0.934,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya dengar setelah banjir bandang terjadi banyak orang yang mengeluh tentang betapa sakitnya yang terjadi saat bencana karena mereka harus kehilangan keluarga ataupun rumah-rumah mereka.,3,0.955,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kehilangan nyawa,0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya dengarkan banyaknya yang kehilangan rumah, kehilangan orang tersayang, contohnya korban bencana banjir ekonomi yang mulai tidak membaik",3,0.825,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Kalau dikasih kesempatan untuk bertemu saudara jauh, kalau tentang makanan atau minuman, tidak berkekurangan dan semuanya makanan dan minuman sudah bisa bergantian dan makanan bergizi",3,0.606,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya mau cerita kepada Pak Prabowo, karena saya sedih tidak dapat lanjut kuliah karena kebun sawit rusak orangtua jadi tidak sanggup biayain. Selama 1 bulan hampir setiap hari makan indomie",6,0.743,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Memanggil nama mereka yang salng menyayangi, mengucapkan kata-kata permohonan kepada sang pencipta meneriakkan apapun yang mereka rasakan dengan suara sedih dan senduh",5,0.877,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Setelah banjir saya mau ketemu dengan Kakak. Saya mau menceritakan tentang bahan makanan yang mulai menipis, dan bahan-bahan yang mau dibeli pun tidak ada di jual karena bencana alam.",2,0.943,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya rasakan selama bencana ni saya merasakan makanan yang selama bencana ini saya konsumsi kurang sehat dikarenakan semuanya serba instan dan juga disaat itu kami kesusahan atau kekurangan air bersih.,3,0.957,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya ingin bertemu dengan bapak Bupati pasca banjir Tapteng makanan yang kami makan hanya indomie, telur, itupun makanannya kurang sehat tapi apalah daya kami terpaksa memakannya agar bisa bertahan hidup.",1,0.955,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Untuk kesempatan bertemu, saya ingin bertemu pemerintah Kota dan Daerah. yang dikonsumsi seminggu kemarin yaitu makanan instan, rasanya bosan.",1,0.939,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Orang yang mau diketemui Pemerintah dan orang yang mempunyai jabatan tentang warga Negar. Makanan yang dikonsumsi belum dapat MBG jadi tidak tahu rasanya,3,0.905,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Selama bencana kemarin makan-makanan yang kurang sehat karna bahan pangan semua pada naik dan untuk air minum kami juga susah karna air juga mati,2,0.952,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saudara atau keluarga jauh, untuk menceritakan kondisi saat banjir dan setelah banjir, makanan 1 minggu terakhir ikan laut, telur, sayur dikarena pada saat banjir hampir satu minggu makan mie instan",1,0.601,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saudara jauh atau keluarga saya, saya ingin menceritakan yang saya rasakan saat bencana. Makanan 1 minggu terakhir yang itu-itu saja telur dan kadang ikan.",1,0.952,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya rasakan selama bencana kemarin saya merasa makanan yang saya konsumsi kurang sehat karena makanannya serba instan dan juga air pada saat itu susah.,3,0.594,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Setelah banjir bandang terjadi persediaan makanan kami sangat kritis kami harus berhemat-hemat dan makan telur dan intermi, kalau saya diberi kesempatan saya ingin bertemu dengan Pak Prabowo karna saya ingin menceritakan tentang kondisi kami.",1,0.955,"Keluhan Fisik (Sakit, Pegal, Capek)"
