Umur,Jenis Kelamin,Wilayah,Lembaga,Tanggapan,dominant_topic_id,topic_probability,topic_label
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Setelah terjadi banjir badan saya capek dan lemas akibat membersihkan rumah yang terkenak banjir,5,0.348,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya merasakan badan saya semua sakit karena pada saat kejadian banjir posisinya hujan lebat dan kami disitu tidak ada perlindungan, setelah dari kejadian itu badan saya sakit",0,0.934,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Bahu saya terasa capek, lelah karena setiap hari menimba air sumur",6,0.922,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Pegal-pegal pada badan dikarenakan harus mengambil air dari rumah tetangga karena sumur sudah terisi oleh lumpur sehingga tidak bisa mengambil,3,0.711,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya merasakan selama banjir kemarin bahu dan badan saya cape dan lelah karena kesulitan mengangkat air bersih untuk dipakai di rumah.,0,0.559,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Terasa sakit, berat, lelah seperti menahan beban yang mungkin tak seharusnya saat itu dirasakan rasa sakit yang tak seperti biasa yang harus ditahan karena keadaan dan situasi memaksa harus sanggup merasakannya.",4,0.49,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Capek, pegal, pusng, karena membersihkan rumah yang kenak lumpur mulai dari mencangkul, menyorong, menyekop, memtumbilang selama 3 minggu tiada henti dari pagi-sore.",3,0.439,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Setelah terjadi banjir bandang terjadi yang saya rasakan adalah badan saya terasa sakit, gatal-gatal terus saya juga kurang enak badan, kepala pusing.",4,0.609,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Yang dirasakan bahu yaitu sakit, capek, pegal karena membersihkan rumah sendiri dan membantu memebrshkan rumah orang lain.",3,0.727,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Dari awal banjir sampai sekarang, badan terasa lelah dan capek karena membersihkan rumah dari lumpur yang tebal.",0,0.445,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Capek dan sekaranf tidsk terlalu, sudah lega dengan semua karena semua yang kita rasakan bencana yang pertama kali jadi capek banget.",3,0.914,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Capek karna selama bencana air mati jadi tiap hari mengangkat air untuk dijadikan air minum dan untuk mandi.,4,0.934,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya merasakan pegal-pegal, kelelahan setelah kejadian banjir.",3,0.566,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Perasaan terjadinya banjir, sudah pasti sedih, kenapa? Ya karena banjir membuat saya kebingungan atau susah dalam melanjutkan sekolah saya, banyak impian yang mungkn buat saya bimbang dalam menentukan gimana kelanjutan sekolah.",3,0.521,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya rasakan yaitu kecemasan, risau, dikarenakan putusnya alat komunikasi atau transportasi. Saya merasa sedih karena tidak bisa berkomunikasi kepada keluarga yang jauh.",5,0.487,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Sedih melihat kondisi lingkungan, sedih pada saat banyaknya mendengar sampai ada yang meninggal dan kondisi perekonomian",5,0.934,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Trauma karna bencana ini pertama kali terjadi seperti ini dan banyak memakan korban dan kehilangan keluarga dan juga kehilangan tempat tinggal.,5,0.946,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Sedih banget kehilangan dan yah tentuhnya sedih banget,6,0.785,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya merasa sedih pada saat bencana terjad kemarin karena abang dan kakak saya tidak bisa menghubungi kami karena jaringan pada saat itu hilang beberapa hari dan juga keluarga yang lain sulit dikabarin.,2,0.451,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Masih membekas dipikiran saya adalah pada saat banjir kaya dari pagi belum makan sampai sore pada saat sebelum penyelamatan dan saya disitu kedinginan dan takut gelisah.,6,0.922,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya trauma, pikiran kacau saat bencana saya menangis takut airnya bakalan besar dan merenung-renung gimana keadaan rumah gimana barang-barang rumah apakah masih ada dan tidak.",6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Hati saya sedih melihat orang yang nyawanya hilang karena terkena longsor dan saya cemas akibat tidak boleh menghubungi keluarga karena jaringan tidak ada dan listrik mati,0,0.404,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Perasaan yang saya rasakan setelah banjir bandang terjadi adalah sampai saat in ketakutan yang begitu mendalam saya sangat takut banjir itu terjadi lagi saya sangat sedih karena desa saya banyak yang hancur.,5,0.949,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Perasaan yang saya rasakan dari awak banjir sampai sekarang yaitu sedih dan haru karena banjir yang sangat besar dari sebelum-sebelum banjir yang telah terjadi kini.,5,0.692,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Pada saat banjir yang saya pikirkan, bagaimana perekonomian keluarga pada saat itu, dikarenakan susahnya pencarian pada saat itu.",5,0.441,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Sedih trauma setiap malam saya berdoa agar bencana ini tidak berulang lagi.,6,0.554,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Hancur, sakit, sedih, rapuh, ingin menyampaikan pada siapapun yang saat itu siap namun tak ada yang siap, gelisah yang terasa menghantui dan terus mengikuti.",6,0.914,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Perut saya jadi kelaparan dan pinggang saya kerasa sakit akibat memebrsihkan rumah,6,0.636,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Pada saat setelah banjir sempat mengalami diare tetapi sekarang sudah tidak merasakannya lagi,0,0.567,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Setelah banjir bandang terjadi perut saya terasa sakit karena makanan yang sangat memperhantikan dan pinggang saya sakit karena membersihkan rumah.,3,0.518,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya tidak merasakan apa-apa didalam perut saya,6,0.671,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kelaparan,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Pinggang terasa sakit dan kram, perut yang dipaksa menerima apapun yang ada beras basah yang dimasakan dengan alat seadanya merasakan lapar yang ditahan karena keadaan memaksa, durian tak berasa pun tetap disantap dan kerak nasi dari periuk yang tetap di makan dengan tangan gemetar",4,0.715,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Semenjak saya memakan indomie perut saya menjadi sakit 1 minggu yang lalu saya pergi berobat ke rumah sakit dan sekarang saya sudah sembuh,6,0.55,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Waktu bencana perut sakit semua dimakan apa yang ada Durian, Indomie, Rambutan, Manggis, satu harian mau tidak masuk nasi dan sampai sekarang asam lambung sering terjadi.",6,0.938,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya merasa perut saya sering sakit dan badan saya kurang enak,6,0.905,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya merasa kelaparan dan sakit perut,6,0.829,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Pinggang saya sakit dan perut saya kembung,6,0.857,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya tidak merasakan apa-apa di bagian pinggang dan perut.,6,0.722,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Yang saya lakukan karena air lagi susah saya selalu mengangkat air untuk air minum dan saya juga sering menulis dengan tangan dan mengerjakan pekerjaan lama seperti bersih-bersih,4,0.952,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Sering mengambil ar dirumah tetangga menyuci baju yang terkena lumpur menulis materi pembelajaran,1,0.905,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Membersihkan lumpur/kotoran bekas bencana kemarin selama 2 hari.,2,0.683,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Tangan saya merasa pegal akibat menulis menggunakan paha bukan meja dan saya sekarang lebih sering membersihkan rumah karena rumah terkena banjir dan lumpur,3,0.409,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Membersihkan lumpur di sekolah dan menimbah air sumur,3,0.644,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya menggunakan tangan saya untuk mencangkul tanah bekas bencana, membersihkan lumpur di rumah.",2,0.456,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Menggunakan peralatan-peralatan untuk bersihkan lumpur.,1,0.714,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kalau sekarang yang tangan jadi sering untuk membantu mamak mencuci dan membereskan rumah tapi tentunya tidak paksaan.,0,0.678,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Membersihkan lumpur dan mengangkat kayu yang terbawa arus banjir,4,0.795,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Yang tangan saya pegang setelah banjir adalah lumpur, becek karena membersihkan rumah",3,0.914,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Yang tangan saya pegang setelah banjir adalah lumpur, becek karena membersihkan rumah",3,0.914,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Tangan gemetar karena lelah dan kelamaan diair saat banjir harus mengangjkat kayu-kayu dan membersihkan lumpur yang melebihi lantai dirumah selalu menyentuh sampah dan ranting kayu yang berserakan di dapur , kamar mandi, dan halaman.",4,0.5,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya menggunakan tangan saya pada bencana kemarin untuk membersihkan lumpur-lumpur yang di dalam dan di sekitar rumah saya.,2,0.581,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kegiatan tangan yang sering di lakukan adalah membersihkan dari diri sendiri tanpa ada paksaan.,3,0.893,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Aktivitas yang di lakukan setelah adanya banjir yaitu, membeli kebutuhan di pasar, mengambil air di dekat gunung, mengambil minyak di pom bensin.",3,0.914,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Jalan kaki dari Aek Horsik ke Pandan untuk mencari beras dan membersihkan rumah sampai kaki kenak kaca dan kenak paku karena benda tajam tertutup lumpur.,4,0.533,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kaki saya capek dan letih karena menunggu antrian pembagian beras bulog di gudang tempatnya di pondok batu.,4,0.612,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kaki saya terasa sakit semenjak jalan akses tertutup mulai dari rumah kami rela berjalan kaki sampai ke Pandan demi mengambil beras.,4,0.955,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kaki saya terasa capek karena mengantri beras bulog di Pondok Batu,4,0.63,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Pergi ke rumah nenek untuk mengungsi pada saat banjir,3,0.614,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Kaki saya kerasa capek karena memndahkan barang-barang supaya tidak terkenak banjir dan kaki saya capek karena nunggu bensin yang susah dicari atau di dapatkan.,6,0.348,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Tidak merasakan capek karna cuman jalan,4,0.785,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Melangkahkan kaki ke Sarudik menumpang mobil orang lain agar sampai lebih cepat demi sedikit beras untuk melanjutkan hidup saat itu, ke kebun mengikuti tetangga dan menemani untuk melihat durian agar ada makanan.",3,0.754,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Kesekolah untuk belajar, membawa air ke rumah setelah diambil",0,0.549,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Setelah banjir saya harus berjalan kaki untuk mencari jaringan untuk menghubungi keluarga, dan saya harus berjalan kaki ke Sibolga untuk mengambil beras karena harga beras yang sangat mahal",4,0.952,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Perempuan,Tapteng,WVI,"Saya pergi ke sekolah untuk belajar, dan juga saya sering pergi mengangkat air untuk tujuan mendapatkan air bersih",3,0.548,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Perempuan,Tapteng,WVI,Saya melakukan kativitas mengelilingi keadaan sekitar dan melihat-lihat.,3,0.828,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Cara memulai dari nol,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Takut kejadiannya terulang lagi,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Rumah yang hancur sampai sekarang masih terpikirkan,0,0.857,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,"Yang saya pikirkan saat masa bencana tahun lalu yaitu gimana keadaan rumah kami di kampung entah masih layak ditempati atau tidak karena informasi dari pemerintah bahwa kampung kami dalam zona merah, dan gimana perekonomian kedepannya",5,0.949,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Dulu waktu banjir air masih mudah didapatkan tetapi sekarang sulit,0,0.729,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Pekerjaan orangtua makin sulit didapatkan dan susah,1,0.857,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Ekonomi susah,3,0.714,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,"Yang dulunya sepulang sekolah atau kegiatan lain pulangnya itu ke rumah tetapi setelah bencana ini kami pulangnya ke kontrakan, dan yang dulunya kami tidak kesulitan dapat air bersih, sekarang kami kesulitan dapat atau kekurangan air bersih.",0,0.487,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Yang berubah di hidupku setelah banjir yang dulunya    pulang sekolah langsung ke rumah sekarang harus mengungsi di Posko,3,0.397,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Kabar-kabar orang lain yang terkena bencana yang katanya lebih parah daripada yang di daerah sini,3,0.893,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Sering dengar orangtua ngomong setelah bencana mencari mata pencaharian jadi sulit,1,0.877,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Harus rajin belajar,3,0.571,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,"Kesulitan mencari air, kesulitan mencari uang",1,0.893,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Tidak punya tempat tinggal,0,0.786,"Reaksi Emosional (Takut, Sedih, Cemas)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Saya ingin ngomong dengan orang terpercaya,3,0.381,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Mau cerita kalau semenjak banjir masalah jadi makin banyak,4,0.49,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Mau ketemu dengan kakak dan saudara yang lain karena ingin bercerita tentang gimana keadaan kami selama bencana ini,2,0.934,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,- Pemerintah juga telah menyediakan tempat kami sementara di tenda dan menyediakan makanan dan minuman,3,0.641,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Saya merasa senang karena pemerintah peduli kepada kami,5,0.536,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Sama orangtua bapak/ibu ingin menceritakan bencana banjir ini dan menceritakan semua kejadian yang telah terjadi kepada kami,5,0.939,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Indomie dan telur nasi yang konsumsi akhir-akhir ini,4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Rasanya bahunya cape karena angkat air,5,0.603,Korban & Kondisi Sekitar Pasca-Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Membersihkan rumah sendiri karena anak satu-satunya,3,0.877,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Badan sakit setelah benturan kayu yang terbawa banjir saat tidur di hari terjadinya banjir di pagi hari,6,0.594,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Disaat kami berangkat dari rumah pada masa bencana besoknya itu pundak saya merasa pegal dan badan saya juga karena beban yang kami bawa dan perjalanan yang sangat jauh,6,0.673,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Laki laki,Tapteng,WVI,"Waktu banjir dan longsor rasanya takut terjadi sesuatu yang sangat buruk yang tidak diinginkan, karena banyaknya orang meninggal",2,0.541,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Tidak bisa ketemu teman sekolah selama sebulan,2,0.536,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Tidak bisa merasakan belajar normal seperti orang lain,3,0.857,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Perasaan yang sangat masih membekas adalah kehilangan tempat tinggal dan kehilangan barang-barang yang sangat istimewa yang diberikan orangtua 5 tahun lalu,6,0.946,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Laki laki,Tapteng,WVI,"Saat ini saya merasa bahagia karena saya dan keluarga serta teman-teman dilindungi oleh Tuhan sehingga saat ini dapat bertemu dan saling berkomunikasi, tetapi saya juga di kampung dan perekonomian masih belum pulih",2,0.934,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Tidak ada yang dirasakan yang terganggu,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Terkadang perut sakit karena makan tidak teratur,6,0.731,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Perutnya sering sakit karena makan indomie,6,0.893,Aktivitas Sehari-hari & Kebutuhan Makan
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Makan-makanan siap/cepat saji,3,0.524,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Belajar di sekolah,3,0.714,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Bersih-bersih di rumah,4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Terkadang juga memasak,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Bekerja dan membantu memberihkan rumah warga dan membatu membersihkan sekolah dan belajar di sekolah,3,0.754,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Membersihkan sisa banjir dengan tangan,3,0.785,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Sering menulis tanpa meja di sekolah,1,0.509,"Keluhan Fisik (Sakit, Pegal, Capek)"
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Tangan jadi sakit karena membersihkan lumpur,4,0.857,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Pada saat bencana jalan kaki dari rumah ketempat pengungsian,4,0.877,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Belanja makanan pada saat bencana tanpa kendaraan,3,0.828,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Ke sekolah dan berangkat kerja bakti membantu membersihkan rumah warga dan bekerja mencari uang,3,0.558,Tindakan Evakuasi & Respons Bencana
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Jalan kaki ke simpang rumah karena jalannya rusak,4,0.552,Dukungan Sosial & Cerita kepada Orang Lain
15 sampai 17 tahun,Laki laki,Tapteng,WVI,Waktu mati lampu seminggu jalan kaki jauh mengisi daya HP,4,0.857,Dukungan Sosial & Cerita kepada Orang Lain
